TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionHour,TransactionDay,TimeSinceLastTransaction,TransactionType_Credit,TransactionType_Debit,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,CustomerAgeGroup,TransactionAmountGroup,CustomerAgeGroup_enc,TransactionAmountGroup_enc,Target
430.35,36.0,205.0,1.0,354.89999999999964,17.0,20.0,-14942.796666666667,0,1,0,0,1,1,0,0,0,Adult,High,0,0,3
230.32,35.0,56.0,1.0,791.46,18.0,15.0,-12925.88361111111,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
121.70999999999998,52.0,140.0,1.0,5878.89,17.0,5.0,-10215.15,0,1,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
98.87,20.0,179.0,1.0,533.1999999999998,17.0,3.0,-16094.264166666666,0,1,0,0,1,0,0,0,1,Youth,Medium,3,2,2
117.55000000000001,24.0,35.0,1.0,897.9399999999996,16.0,19.0,-12831.601666666667,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
244.64,30.0,103.0,1.0,9159.56,18.0,21.0,-14917.420555555556,0,1,0,1,0,1,0,0,0,Adult,High,0,0,4
321.93,45.0,12.0,1.0,4392.73,18.0,4.0,-8053.677777777779,0,1,1,0,0,0,1,0,0,Adult,High,0,0,3
899.28125,58.0,11.0,1.0,1390.98,17.0,23.0,-15614.7225,0,1,0,1,0,0,0,1,0,Middle-aged,Low,1,1,1
283.23,40.0,98.0,1.0,2008.77,16.0,10.0,-14511.534722222223,0,1,0,0,1,0,1,0,0,Adult,High,0,0,3
346.65,30.0,60.0,1.0,6356.96,16.0,1.0,-7383.829166666666,0,1,0,0,1,0,1,0,0,Adult,High,0,0,3
381.62,64.0,164.0,1.0,6009.12,16.0,27.0,-15519.480277777779,0,1,0,0,1,0,0,1,0,Middle-aged,High,1,0,1
388.65,76.0,43.0,1.0,7896.85,16.0,21.0,-14920.095,0,1,1,0,0,0,0,1,0,Senior,High,2,0,1
29.21999999999997,24.0,151.0,1.0,1649.4300000000003,18.0,6.0,-11677.882777777777,0,1,1,0,0,0,0,0,1,Youth,Medium,3,2,2
46.75,67.0,150.0,1.0,2840.43,17.0,31.0,-11078.530277777778,0,1,0,1,0,0,0,1,0,Senior,Medium,2,2,1
348.64,57.0,128.0,1.0,3274.96,17.0,9.0,-12326.986944444445,0,1,0,0,1,0,0,1,0,Middle-aged,High,1,0,1
319.17,73.0,81.0,1.0,6501.56,16.0,11.0,-15903.179722222223,0,1,0,0,1,0,0,1,0,Senior,High,2,0,1
73.95000000000002,26.0,76.0,1.0,363.9200000000001,16.0,3.0,-8799.460277777778,0,1,1,0,0,0,0,0,1,Adult,Medium,0,2,3
389.63,27.0,99.0,1.0,9748.48,16.0,16.0,-15039.81361111111,0,1,0,0,1,0,1,0,0,Adult,High,0,0,3
217.61,19.0,45.0,1.0,1404.5299999999997,17.0,16.0,-14366.560277777779,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
199.84,21.0,150.0,1.0,706.4399999999996,16.0,16.0,-15784.127777777778,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
56.349999999999966,44.0,75.0,1.0,5095.73,16.0,9.0,-15207.976666666667,0,1,1,0,0,1,0,0,0,Adult,Medium,0,2,3
248.95,65.0,29.0,1.0,3059.79,16.0,16.0,-12159.8325,1,0,0,1,0,0,0,1,0,Middle-aged,High,1,0,1
142.58,33.0,145.0,1.0,7844.23,16.0,19.0,-12087.765277777778,0,1,1,0,0,0,1,0,0,Adult,High,0,0,3
899.28125,28.0,87.0,1.0,1119.6099999999997,16.0,10.0,-14511.599722222221,0,1,1,0,0,0,0,0,1,Adult,Low,0,1,3
84.34,58.0,248.0,1.0,5313.97,16.0,8.0,-12351.693055555555,0,1,0,0,1,0,0,1,0,Middle-aged,Medium,1,2,1
899.28125,31.0,156.0,1.0,6227.99,16.0,7.000000000000002,-10167.675,0,1,1,0,0,0,1,0,0,Adult,Low,0,1,3
333.78,60.0,98.0,1.0,6810.94,17.0,30.0,-8150.23388888889,0,1,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
332.59,55.0,143.0,1.0,1457.0699999999997,17.0,13.0,-11510.314444444444,0,1,0,0,1,0,0,1,0,Middle-aged,High,1,0,1
236.81,22.0,15.0,1.0,813.6800000000003,16.0,26.0,-8991.123055555556,0,1,0,1,0,0,0,0,1,Youth,High,3,0,2
417.8,27.0,130.0,1.0,1518.8199999999997,16.0,26.0,-11919.800833333333,1,0,0,1,0,0,0,0,1,Adult,High,0,0,3
319.27,50.0,150.0,1.0,10269.78,16.0,7.000000000000002,-10911.288888888888,0,1,1,0,0,1,0,0,0,Middle-aged,High,1,0,4
384.1,42.0,172.0,1.0,672.79,16.0,10.0,-14511.6025,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
820.6199999999999,61.0,158.0,1.0,6024.8,17.0,3.0,-14678.808055555555,1,0,0,1,0,1,0,0,0,Middle-aged,High,1,0,1
474.77,56.0,50.0,1.0,2158.59,16.0,25.0,-7551.671111111111,1,0,0,0,1,0,1,0,0,Middle-aged,High,1,0,1
542.72,43.0,92.0,1.0,6011.8,18.0,4.0,-10237.515555555556,1,0,0,1,0,1,0,0,0,Adult,High,0,0,3
79.80000000000001,73.0,76.0,1.0,6372.58,17.0,22.0,-7622.820555555556,0,1,1,0,0,0,0,1,0,Senior,Medium,2,2,1
46.24000000000001,57.0,52.0,1.0,2569.56,16.0,13.0,-14440.027222222223,0,1,0,1,0,0,1,0,0,Middle-aged,Medium,1,2,1
327.8,61.0,54.0,1.0,10585.48,17.0,23.0,-8318.413611111111,0,1,1,0,0,1,0,0,0,Middle-aged,High,1,0,4
445.79,52.0,161.0,1.0,717.9899999999998,17.0,7.000000000000002,-11654.87388888889,0,1,1,0,0,1,0,0,0,Middle-aged,High,1,0,1
55.889999999999986,72.0,150.0,1.0,3689.65,16.0,17.0,-10671.284166666666,0,1,0,0,1,0,0,1,0,Senior,Medium,2,2,1
158.41,28.0,16.0,1.0,1512.1599999999999,16.0,9.0,-15207.684722222222,0,1,0,1,0,0,0,0,1,Adult,High,0,0,3
101.19000000000003,64.0,75.0,1.0,14389.45,18.0,29.0,-8173.5175,1,0,0,0,1,1,0,0,0,Middle-aged,High,1,0,4
827.1399999999999,36.0,265.0,1.0,9800.21,17.0,17.0,-15758.716944444444,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
61.97,74.0,95.0,1.0,7014.69,18.0,22.0,-12757.423333333334,0,1,1,0,0,0,0,1,0,Senior,Medium,2,2,1
27.20999999999998,79.0,102.0,1.0,3520.61,16.0,14.0,-12207.531944444445,0,1,1,0,0,0,0,1,0,Senior,Medium,2,2,1
173.74,80.0,64.0,1.0,4913.42,17.0,8.0,-10142.391666666666,0,1,0,0,1,0,0,1,0,Senior,High,2,0,1
176.11,38.0,105.0,1.0,9155.35,16.0,10.0,-10839.359722222222,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
88.4,46.0,174.0,1.0,2567.53,18.0,10.0,-8630.12611111111,0,1,0,0,1,0,1,0,0,Middle-aged,Medium,1,2,3
567.92,53.0,14.0,1.0,3779.47,16.0,20.0,-12063.75138888889,0,1,0,0,1,0,0,1,0,Middle-aged,High,1,0,1
138.11,68.0,104.0,1.0,4177.65,17.0,11.0,-7886.633888888889,1,0,0,0,1,0,0,1,0,Senior,High,2,0,1
456.93,28.0,193.0,1.0,7284.76,16.0,26.0,-9711.84888888889,1,0,0,1,0,0,1,0,0,Adult,High,0,0,3
101.42000000000002,66.0,146.0,1.0,6530.59,17.0,25.0,-13407.201944444445,0,1,0,0,1,0,0,1,0,Senior,High,2,0,1
300.61,44.0,51.0,1.0,7895.54,17.0,1.0,-13262.836111111112,0,1,0,0,1,1,0,0,0,Adult,High,0,0,4
265.94,54.0,132.0,1.0,6781.3,16.0,5.0,-12423.925,0,1,0,0,1,0,1,0,0,Middle-aged,High,1,0,1
345.54,29.0,50.0,1.0,2091.78,16.0,24.0,-15592.091388888888,0,1,0,0,1,0,1,0,0,Adult,High,0,0,3
411.52,41.0,88.0,1.0,11108.39,17.0,10.0,-15926.4825,0,1,1,0,0,1,0,0,0,Adult,High,0,0,4
111.20999999999998,35.0,111.0,1.0,9088.36,18.0,21.0,-10573.591944444444,0,1,0,1,0,1,0,0,0,Adult,High,0,0,4
316.37,53.0,86.0,1.0,4671.69,17.0,28.0,-10406.561944444444,0,1,1,0,0,0,1,0,0,Middle-aged,High,1,0,1
260.63,37.0,142.0,1.0,7534.73,18.0,20.0,-7669.172777777778,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
92.36000000000001,29.0,144.0,1.0,6353.14,16.0,27.0,-14103.3225,0,1,1,0,0,0,1,0,0,Adult,Medium,0,2,3
262.06,63.0,118.0,1.0,13587.52,16.0,11.0,-10072.01888888889,0,1,0,1,0,1,0,0,0,Middle-aged,High,1,0,4
64.5,74.0,230.0,1.0,1351.2399999999998,18.0,17.0,-10669.603333333333,0,1,1,0,0,0,0,1,0,Senior,Medium,2,2,1
253.55,28.0,85.0,1.0,2797.26,16.0,11.0,-15903.20388888889,0,1,1,0,0,0,1,0,0,Adult,High,0,0,3
297.7418995983936,21.0,125.0,1.0,1222.77,16.0,15.0,-14391.616944444444,1,0,0,1,0,0,0,0,1,Youth,High,3,0,2
175.94,57.0,89.0,1.0,3728.04,16.0,5.0,-12423.849444444444,0,1,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
199.47,57.0,142.0,1.0,6067.44,16.0,14.0,-10743.67888888889,0,1,0,0,1,1,0,0,0,Middle-aged,High,1,0,4
51.06999999999999,63.0,133.0,1.0,4292.16,18.0,23.0,-15614.087222222222,0,1,0,1,0,0,0,1,0,Middle-aged,Medium,1,2,1
435.86,56.0,134.0,1.0,3801.82,17.0,29.0,-7454.858333333334,0,1,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
74.72999999999999,64.0,162.0,1.0,6353.22,17.0,30.0,-15446.846666666666,1,0,0,1,0,0,0,1,0,Middle-aged,Medium,1,2,1
182.79,23.0,14.0,1.0,1251.85,16.0,25.0,-9015.760833333334,1,0,0,0,1,0,0,0,1,Youth,High,3,0,2
628.3599999999999,44.0,108.0,1.0,11869.71,16.0,20.0,-15687.965277777777,0,1,0,0,1,1,0,0,0,Adult,High,0,0,4
268.39,29.0,177.0,1.0,9409.43,18.0,21.0,-14917.978611111112,0,1,0,0,1,1,0,0,0,Adult,High,0,0,4
362.27,80.0,47.0,1.0,6003.59,16.0,10.0,-14511.53388888889,0,1,1,0,0,0,0,1,0,Senior,High,2,0,1
560.15,50.0,92.0,1.0,817.8299999999999,18.0,14.0,-10742.154166666667,1,0,0,0,1,0,1,0,0,Middle-aged,High,1,0,3
351.99,80.0,45.0,1.0,3663.64,16.0,12.0,-12255.221944444444,0,1,1,0,0,0,0,1,0,Senior,High,2,0,1
132.35999999999999,28.0,160.0,1.0,319.64999999999964,17.0,13.0,-14439.135555555555,0,1,0,1,0,0,0,0,1,Adult,High,0,0,3
24.769999999999982,40.0,17.0,1.0,478.2300000000005,16.0,1.0,-8847.189444444444,1,0,0,0,1,0,1,0,0,Adult,Medium,0,2,3
668.67,44.0,143.0,1.0,13446.810000000001,17.0,7.000000000000002,-8702.473333333333,0,1,0,0,1,1,0,0,0,Adult,High,0,0,4
80.24000000000001,53.0,58.0,1.0,8012.81,17.0,19.0,-12830.725277777778,1,0,0,1,0,1,0,0,0,Middle-aged,Medium,1,2,4
8.649999999999977,68.0,198.0,1.0,4201.22,16.0,20.0,-8391.721111111112,0,1,1,0,0,0,0,1,0,Senior,Medium,2,2,1
178.91,18.000000000000004,19.0,1.0,8870.89,16.0,15.0,-14391.500555555556,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
115.22,27.0,108.0,1.0,906.1999999999998,17.0,8.0,-7959.059444444445,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
161.63,46.0,276.0,1.0,9286.37,16.0,25.0,-7551.593611111111,0,1,0,0,1,1,0,0,0,Middle-aged,High,1,0,4
542.75,70.0,63.0,1.0,2224.08,18.0,7.000000000000002,-7981.660277777778,1,0,0,1,0,0,0,1,0,Senior,High,2,0,1
317.47,67.0,16.0,1.0,14639.280000000002,17.0,1.0,-13262.606666666667,1,0,0,0,1,1,0,0,0,Senior,High,2,0,4
280.99,45.0,29.0,1.0,9733.59,18.0,20.0,-14942.073055555555,0,1,0,1,0,0,1,0,0,Adult,High,0,0,4
24.189999999999998,29.0,28.0,1.0,2756.2,17.0,8.0,-15230.571666666667,0,1,1,0,0,0,1,0,0,Adult,Medium,0,2,3
586.85,36.0,86.0,1.0,6655.15,16.0,15.0,-10719.2475,0,1,1,0,0,1,0,0,0,Adult,High,0,0,3
372.41,55.0,143.0,1.0,3233.87,18.0,19.0,-12085.905,0,1,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
297.7418995983936,20.0,148.0,1.0,1676.5699999999997,18.0,25.0,-11221.639166666666,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
383.69,54.0,285.0,1.0,8371.11,17.0,31.0,-8871.065277777778,0,1,0,0,1,0,1,0,0,Middle-aged,High,1,0,4
247.17,65.0,149.0,1.0,2611.64,17.0,22.0,-12758.146666666667,1,0,0,1,0,0,0,1,0,Middle-aged,High,1,0,1
48.78,18.000000000000004,136.0,1.0,552.0600000000004,16.0,11.0,-10815.441666666668,1,0,0,1,0,0,0,0,1,Youth,Medium,3,2,2
4.149999999999977,60.0,119.0,1.0,6017.36,16.0,19.0,-9159.585833333333,1,0,0,1,0,0,0,1,0,Middle-aged,Medium,1,2,1
60.99000000000001,34.0,58.0,1.0,7281.46,17.0,1.0,-11054.892777777777,0,1,0,1,0,0,1,0,0,Adult,Medium,0,2,3
408.19,26.0,241.0,1.0,6847.47,16.0,15.0,-7791.339166666667,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
524.6,58.0,76.0,1.0,13017.7,17.0,7.000000000000002,-13838.536666666667,0,1,0,1,0,1,0,0,0,Middle-aged,High,1,0,4
108.95999999999998,26.0,247.0,1.0,7597.66,18.0,10.0,-9373.909166666666,0,1,1,0,0,0,0,0,1,Adult,High,0,0,3
70.03,63.0,49.0,1.0,7330.31,18.0,18.0,-7717.556111111111,0,1,0,1,0,0,0,1,0,Middle-aged,Medium,1,2,1
124.84,52.0,79.0,1.0,6711.78,17.0,22.0,-9806.44611111111,0,1,0,0,1,0,0,1,0,Middle-aged,High,1,0,1
324.04,54.0,30.0,1.0,2248.06,16.0,5.0,-11703.317222222222,0,1,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
39.69,70.0,163.0,1.0,3524.68,17.0,24.0,-13430.854722222222,0,1,0,0,1,0,0,1,0,Senior,Medium,2,2,1
157.7,58.0,46.0,1.0,8332.58,17.0,1.0,-8126.695833333333,1,0,0,1,0,0,0,0,1,Middle-aged,High,1,0,4
81.26999999999998,22.0,68.0,1.0,1814.48,16.0,7.000000000000002,-8703.570277777777,1,0,0,0,1,0,0,0,1,Youth,Medium,3,2,2
193.82,37.0,176.0,1.0,3886.77,17.0,20.0,-13526.323055555555,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
16.730000000000018,79.0,165.0,1.0,7591.13,17.0,30.0,-8150.324444444444,0,1,0,0,1,0,0,1,0,Senior,Medium,2,2,1
474.05,57.0,214.0,1.0,1484.31,18.0,10.0,-10837.669166666667,0,1,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
39.20999999999998,66.0,245.0,1.0,9385.57,16.0,10.0,-13047.939166666667,0,1,1,0,0,1,0,0,0,Senior,Medium,2,2,4
637.75,79.0,152.0,1.0,4202.92,16.0,24.0,-11248.029444444444,0,1,0,1,0,0,0,1,0,Senior,High,2,0,1
153.59,66.0,174.0,1.0,4813.12,17.0,4.0,-13190.42888888889,1,0,0,1,0,0,0,1,0,Senior,High,2,0,1
186.6,18.000000000000004,139.0,1.0,9716.68,16.0,25.0,-9016.1225,0,1,0,1,0,0,0,0,1,Youth,High,3,0,2
644.08,24.0,55.0,1.0,1980.62,17.0,8.0,-13094.638333333334,0,1,0,0,1,0,0,0,1,Youth,High,3,0,2
226.66,41.0,168.0,1.0,10216.25,18.0,27.0,-7501.208888888889,0,1,0,1,0,1,0,0,0,Adult,High,0,0,4
305.0,22.0,222.0,1.0,944.8299999999999,17.0,12.0,-9326.772222222222,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
233.1,42.0,37.0,1.0,7469.2,17.0,16.0,-15782.714166666667,1,0,0,1,0,1,0,0,0,Adult,High,0,0,4
793.13,68.0,76.0,1.0,13389.16,16.0,10.0,-13047.527222222223,0,1,0,0,1,1,0,0,0,Senior,High,2,0,4
224.19,52.0,93.0,1.0,8475.47,16.0,21.0,-9831.415555555555,0,1,1,0,0,1,0,0,0,Middle-aged,High,1,0,4
214.83,23.0,63.0,1.0,991.6899999999996,18.0,20.0,-14269.9875,1,0,1,0,0,0,0,0,1,Youth,High,3,0,2
163.46,63.0,111.0,1.0,6953.8,17.0,8.0,-10143.027222222223,1,0,0,1,0,0,0,1,0,Middle-aged,High,1,0,1
194.99,34.0,91.0,1.0,1370.0299999999997,17.0,1.0,-8127.105555555556,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
23.399999999999977,46.0,175.0,1.0,14851.280000000002,18.0,8.0,-15229.656944444445,0,1,1,0,0,1,0,0,0,Middle-aged,Medium,1,2,4
227.5,34.0,277.0,1.0,11505.35,16.0,13.0,-14439.200555555555,0,1,0,0,1,1,0,0,0,Adult,High,0,0,4
259.9,26.0,100.0,1.0,914.2799999999997,16.0,22.0,-12015.979444444445,0,1,0,0,1,0,0,0,1,Adult,High,0,0,3
59.50999999999999,36.0,55.0,1.0,9955.88,16.0,4.0,-13911.998055555556,1,0,0,0,1,1,0,0,0,Adult,Medium,0,2,4
50.62999999999997,64.0,143.0,1.0,4732.81,16.0,24.0,-12711.853611111112,0,1,0,0,1,0,0,1,0,Middle-aged,Medium,1,2,1
899.28125,20.0,91.0,1.0,530.8599999999997,16.0,2.0,-12495.34861111111,0,1,0,1,0,0,0,0,1,Youth,Low,3,1,2
112.94,73.0,31.0,1.0,3807.84,17.0,24.0,-8294.525555555556,1,0,0,0,1,0,0,1,0,Senior,High,2,0,1
11.810000000000002,21.0,131.0,1.0,320.25,16.0,27.0,-14776.004166666668,0,1,1,0,0,0,0,0,1,Youth,Medium,3,2,2
329.14,55.0,14.0,1.0,12033.92,16.0,14.0,-8535.521666666667,0,1,0,1,0,1,0,0,0,Middle-aged,High,1,0,4
154.24,61.0,82.0,1.0,6109.55,16.0,6.0,-8727.817222222222,0,1,1,0,0,0,0,1,0,Middle-aged,High,1,0,1
233.44,20.0,297.0,1.0,1691.88,16.0,20.0,-15687.735,0,1,0,0,1,0,0,0,1,Youth,High,3,0,2
141.8,18.000000000000004,116.0,1.0,1697.67,18.0,15.0,-8509.208888888888,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
209.03000000000003,55.0,126.0,1.0,8359.5,18.0,9.0,-9397.810555555556,0,1,0,1,0,0,1,0,0,Middle-aged,High,1,0,4
899.28125,26.0,144.0,1.0,1629.12,16.0,14.0,-15087.210277777778,0,1,1,0,0,0,0,0,1,Adult,Low,0,1,3
261.14,42.0,162.0,1.0,6100.08,18.0,15.0,-12925.413611111111,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
101.81,45.0,105.0,1.0,13872.030000000002,17.0,29.0,-11846.327222222222,0,1,1,0,0,1,0,0,0,Adult,High,0,0,4
98.70999999999998,32.0,117.0,1.0,10095.23,17.0,18.0,-9902.436944444444,0,1,1,0,0,1,0,0,0,Adult,Medium,0,2,4
87.38,21.0,252.0,1.0,1504.9899999999998,18.0,3.0,-14677.771111111111,0,1,0,1,0,0,0,0,1,Youth,Medium,3,2,2
83.38999999999999,32.0,158.0,1.0,13182.11,16.0,18.0,-9904.190555555555,0,1,0,1,0,1,0,0,0,Adult,Medium,0,2,4
267.55,46.0,40.0,1.0,4330.04,16.0,13.0,-12232.099444444444,0,1,0,0,1,0,1,0,0,Middle-aged,High,1,0,3
870.05,29.0,39.0,1.0,905.25,16.0,31.0,-10335.478888888889,0,1,1,0,0,1,0,0,0,Adult,High,0,0,3
154.32,38.0,119.54618473895583,1.0,6972.5,16.0,1.0,-7383.303055555555,1,0,1,0,0,0,1,0,0,Adult,High,0,0,3
164.51,78.0,110.0,1.0,3553.69,18.0,5.0,-12421.957222222221,0,1,0,1,0,0,0,1,0,Senior,High,2,0,1
758.12,69.0,90.0,1.0,6164.65,18.0,3.0,-11749.4125,0,1,1,0,0,0,0,1,0,Senior,High,2,0,1
103.75999999999999,28.0,188.0,1.0,9626.14,16.0,29.0,-14055.849444444444,0,1,0,0,1,0,1,0,0,Adult,High,0,0,3
583.92,55.0,139.0,1.0,6364.14,16.0,1.0,-11055.91111111111,0,1,0,0,1,0,1,0,0,Middle-aged,High,1,0,1
204.06,77.0,159.0,1.0,4351.83,16.0,2.0,-16120.00138888889,0,1,0,0,1,0,0,1,0,Senior,High,2,0,1
53.50999999999999,56.0,165.0,1.0,5773.5,16.0,26.0,-8991.279444444444,0,1,0,0,1,0,0,1,0,Middle-aged,Medium,1,2,1
899.28125,30.0,262.0,1.0,9257.04,16.0,31.0,-10335.839166666667,0,1,0,1,0,0,1,0,0,Adult,Low,0,1,3
52.94999999999999,68.0,14.0,1.0,6335.58,18.0,7.000000000000002,-10910.08138888889,1,0,0,0,1,0,0,0,1,Senior,Medium,2,2,1
120.17000000000002,49.0,105.0,1.0,5403.79,17.0,8.0,-10887.068888888889,0,1,1,0,0,1,0,0,0,Middle-aged,High,1,0,4
220.8,31.0,28.0,1.0,8135.31,18.0,6.0,-10189.435555555556,0,1,0,0,1,0,1,0,0,Adult,High,0,0,3
119.00999999999999,45.0,87.0,1.0,9798.26,17.0,13.0,-14438.71,0,1,1,0,0,1,0,0,0,Adult,High,0,0,4
183.32,21.0,74.0,1.0,137.42000000000007,16.0,10.0,-13047.694444444445,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
858.8799999999999,60.0,227.0,1.0,7015.46,16.0,22.0,-10551.676944444445,0,1,0,0,1,0,1,0,0,Middle-aged,High,1,0,1
11.45999999999998,41.0,128.0,1.0,2356.71,16.0,13.0,-15111.26638888889,1,0,0,0,1,0,1,0,0,Adult,Medium,0,2,3
61.370000000000005,75.0,164.0,1.0,4294.44,16.0,6.0,-15279.276666666667,0,1,0,1,0,0,0,1,0,Senior,Medium,2,2,1
103.07999999999998,49.0,150.0,1.0,9251.38,16.0,27.0,-14775.31111111111,1,0,0,1,0,0,1,0,0,Middle-aged,High,1,0,4
1.2099999999999795,55.0,196.0,1.0,7542.74,17.0,21.0,-10574.874444444444,0,1,0,1,0,0,0,1,0,Middle-aged,Medium,1,2,1
425.18,26.0,172.0,1.0,9880.71,16.0,4.0,-9520.129166666668,1,0,0,0,1,0,1,0,0,Adult,High,0,0,3
60.96000000000001,52.0,238.0,1.0,6189.24,16.0,23.0,-9063.569444444445,0,1,1,0,0,0,0,1,0,Middle-aged,Medium,1,2,1
64.20999999999998,51.0,37.0,1.0,12540.18,16.0,9.0,-15951.552222222223,0,1,1,0,0,1,0,0,0,Middle-aged,Medium,1,2,4
523.02,53.0,83.0,1.0,4586.11,18.0,19.0,-12829.564722222221,0,1,0,0,1,0,0,1,0,Middle-aged,High,1,0,1
50.25999999999999,65.0,164.0,1.0,1519.38,17.0,9.0,-8654.32,0,1,0,1,0,0,0,1,0,Middle-aged,Medium,1,2,1
110.07999999999998,19.0,95.0,1.0,1447.2600000000002,17.0,20.0,-8390.885,0,1,0,1,0,0,0,0,1,Youth,High,3,0,2
54.47,23.0,34.0,1.0,1131.42,17.0,13.0,-8558.402222222223,1,0,0,1,0,0,0,0,1,Youth,Medium,3,2,2
79.75999999999999,68.0,115.0,1.0,10278.75,16.0,3.0,-13935.710833333333,0,1,0,0,1,1,0,0,0,Senior,Medium,2,2,4
16.79000000000002,30.0,146.0,1.0,535.1499999999996,16.0,6.0,-8727.474166666667,1,0,0,0,1,1,0,0,0,Adult,Medium,0,2,3
899.28125,18.000000000000004,61.99999999999999,1.0,859.8599999999997,18.0,23.0,-9062.103055555555,0,1,0,0,1,0,0,0,1,Youth,Low,3,1,2
68.62,29.0,157.0,1.0,13891.470000000001,16.0,29.0,-11847.218611111111,0,1,0,1,0,1,0,0,0,Adult,Medium,0,2,4
297.7418995983936,20.0,280.0,1.0,1545.77,17.0,13.0,-14438.549166666666,0,1,0,1,0,0,0,0,1,Youth,High,3,0,2
643.3800000000001,18.000000000000004,105.0,1.0,1046.7399999999998,17.0,6.0,-8726.877777777778,1,0,0,0,1,0,0,0,1,Youth,High,3,0,2
328.34,42.0,31.0,1.0,2840.45,16.0,12.0,-9327.853611111112,1,0,0,0,1,0,1,0,0,Adult,High,0,0,3
72.68,69.0,44.0,1.0,6216.77,17.0,21.0,-11318.225277777778,0,1,0,0,1,0,0,1,0,Senior,Medium,2,2,1
354.76,51.0,279.0,1.0,10141.92,16.0,17.0,-12879.62611111111,0,1,0,1,0,1,0,0,0,Middle-aged,High,1,0,4
793.88,22.0,252.0,1.0,1404.06,16.0,22.0,-14895.82888888889,1,0,1,0,0,0,0,0,1,Youth,High,3,0,2
29.21999999999997,27.0,69.0,1.0,7795.79,18.0,27.0,-14773.611111111111,0,1,1,0,0,0,1,0,0,Adult,Medium,0,2,3
653.97,37.0,100.0,1.0,3886.65,17.0,4.0,-9518.513611111111,0,1,0,1,0,0,1,0,0,Adult,High,0,0,3
366.43,21.0,92.0,1.0,1560.4499999999998,16.0,30.0,-15447.510833333334,1,0,0,0,1,0,0,0,1,Youth,High,3,0,2
120.86000000000001,33.0,162.0,1.0,13566.580000000002,17.0,16.0,-8486.234166666667,0,1,0,0,1,1,0,0,0,Adult,High,0,0,4
233.74,72.0,142.0,1.0,4749.54,16.0,13.0,-15111.379722222222,0,1,0,0,1,0,0,1,0,Senior,High,2,0,1
471.84,18.000000000000004,138.0,1.0,1044.3299999999995,17.0,29.0,-9638.6225,0,1,1,0,0,0,0,0,1,Youth,High,3,0,2
213.40000000000003,73.0,100.0,1.0,2012.2399999999998,16.0,14.0,-10743.480277777779,1,0,0,1,0,0,0,1,0,Senior,High,2,0,1
254.21,48.0,46.0,1.0,2487.2,16.0,22.0,-12759.378333333334,0,1,1,0,0,0,1,0,0,Middle-aged,High,1,0,3
577.73,37.0,63.0,1.0,14977.990000000002,16.0,10.0,-8631.669166666667,0,1,1,0,0,1,0,0,0,Adult,High,0,0,4
170.26,27.0,265.0,1.0,1969.48,16.0,25.0,-9735.151944444444,0,1,1,0,0,0,0,0,1,Adult,High,0,0,3
337.73,78.0,107.0,1.0,7001.2,17.0,23.0,-12734.913611111111,0,1,0,0,1,0,0,1,0,Senior,High,2,0,1
330.61,64.0,113.0,1.0,2525.25,16.0,6.0,-11680.09861111111,1,0,0,1,0,0,0,1,0,Middle-aged,High,1,0,1
132.33,35.0,47.0,1.0,7457.94,16.0,10.0,-8631.604444444445,1,0,1,0,0,0,1,0,0,Adult,High,0,0,3
672.74,46.0,118.0,1.0,5117.50655685014,16.0,10.0,-10839.535833333333,1,0,0,1,0,0,1,0,0,Middle-aged,High,1,0,3
74.04000000000002,18.000000000000004,66.0,1.0,1690.23,18.0,23.0,-14869.8,0,1,0,0,1,0,0,0,1,Youth,Medium,3,2,2
197.18,28.0,135.0,1.0,3114.92,16.0,9.0,-13071.372222222222,0,1,0,0,1,0,1,0,0,Adult,High,0,0,3
